customer_id,probability
14446,0.0380803395850462
14447,0.09591087830177877
14448,0.0002334210271812716
14449,0.03329970996146581
14450,0.00015408798626861364
14451,0.004740200772409586
14452,2.5440455010967137e-05
14453,2.359284210361448e-06
14454,1.1236344264082079e-05
14455,6.69439169056356e-06
14456,0.9703228017969063
14457,1.9474459139878316e-06
14458,5.032594081059647e-06
14459,0.0008941811849151906
14460,0.00012236828885963245
14461,0.006119111535556969
14462,0.7514717303343539
14463,0.00032930184263273567
14464,3.3961905849160635e-06
14465,0.33387841757221387
14466,0.359506297628421
14467,0.007932138753281524
14468,1.7093365401141333e-06
14469,1.2788415474670523e-05
14470,0.964794271183034
14471,3.182190290426189e-06
14472,0.8973937244242913
14473,2.6290885714203814e-05
14474,5.814774351606924e-05
14475,0.19838345042831765
14476,5.085439228154187e-05
14477,0.01621765953438057
14478,5.94261766231873e-06
14479,3.0090795216402227e-05
14480,1.0612770504714015e-05
14481,0.9507579149663281
14482,0.48492243619282643
14483,2.4275820720962993e-05
14484,2.7112655618915772e-05
14485,1.6885180825588086e-05
14486,2.021427331246014e-06
14487,0.06733103387100975
14488,0.0003705348763725975
14489,0.000845115506211763
14490,1.1157579499050051e-05
14491,4.0500705593445686e-05
14492,6.263048426889767e-06
14493,0.03181121980419067
14494,6.261747554411382e-06
14495,1.150268212687613e-05
14496,0.7810184420291759
14497,0.9904101928362647
14498,0.08534218466440802
14499,0.009364288362092492
14500,7.892493479670664e-05
14501,1.3514649787960172e-05
14502,0.8402707164076814
14503,0.005792406352742221
14504,0.0062506501446834275
14505,0.11729372818871603
14506,0.10137174650995612
14507,0.08093709839960161
14508,3.328647902027765e-05
14509,3.170115022079971e-06
14510,7.941139966217934e-06
14511,0.034624178793641554
14512,0.00017134655303537017
14513,0.0005166502750773238
14514,0.006486026547168263
14515,0.0078086329659254475
14516,3.0660840411728644e-06
14517,4.972898474086671e-05
14518,1.0933084618496236e-05
14519,1.7093365401141333e-06
14520,2.5049336109563454e-05
14521,4.170155751499829e-06
14522,0.0014247820734724856
14523,1.937025496974018e-05
14524,0.05565823309152935
14525,0.559233754231518
14526,4.70818539531683e-06
14527,0.9983185960297528
14528,5.8305702371050276e-05
14529,0.008582116053229793
14530,0.6767607456744438
14531,3.856194958641608e-06
14532,0.972617721151745
14533,0.01198896807758727
14534,0.989984862053638
14535,0.022762592731910614
14536,1.2492590413595618e-05
14537,1.6207303876422932e-05
14538,0.0005291377135552039
14539,0.00017360531597959567
14540,0.3104730284095823
14541,0.6677098827757941
14542,3.1610458592949486e-06
14543,0.07751722575156256
14544,0.00033335040700920715
14545,2.893392991772862e-06
14546,0.251359055879986
14547,0.5874482637227858
14548,5.0335607270285346e-05
14549,0.928364775965633
14550,0.00017658075034518924
14551,4.115320149585085e-05
14552,1.596413695830622e-05
14553,0.027197304798096046
14554,0.06528005596423424
14555,0.0403750767905361
14556,3.002304648364511e-06
14557,1.9185606042910548e-05
14558,2.7200509743516706e-06
14559,2.1701267180906375e-06
14560,0.6746287990113179
14561,0.0006454864511241459
14562,0.9970719197170154
14563,4.384590668215634e-06
14564,7.935665004103212e-06
14565,0.023691264048553224
14566,0.00013681337078600575
14567,0.1038259398529302
14568,6.230023434151349e-06
14569,3.866008992933939e-06
14570,0.00028713777483519007
14571,4.8744065845379324e-06
14572,0.057966827433215184
14573,0.039845322042372386
14574,1.7093365401141333e-06
14575,3.1567499182828897e-06
14576,1.4611651944709751e-06
14577,0.0014219586523978517
14579,2.2111299159088364e-06
14580,1.3541380108041135e-06
14581,5.162481176015367e-06
14582,2.8948536686161217e-06
14583,0.009889185925344952
14584,0.001675420010797949
14585,1.878236413640479e-05
14586,2.007064143610965e-05
14587,0.6172522764697519
14588,3.032219670622083e-06
14589,1.9300097855202857e-06
14590,1.1102750729622436e-05
14591,0.0045537881396869396
14592,0.020137629246975222
14593,0.005855867223205175
14594,2.2569411331523672e-06
14595,0.03109201310977038
14596,3.0454451803844717e-06
14597,0.0005236142732296975
14598,9.665449315285003e-05
14599,1.1867947323816332e-05
14600,0.96905859187915
14601,5.4327274685187265e-05
14602,2.6055391137768154e-06
14603,0.0010024362856596249
14604,3.1549562597665383e-06
14605,8.096300924661854e-06
14606,0.9987927416049781
14607,0.03006477293750257
14608,0.0023497788343691574
14609,0.0009884026337720242
14610,3.2405608225394066e-06
14611,8.366931832297812e-06
14612,4.5312507885013655e-06
14613,1.7093365401141333e-06
14614,3.5778692885923374e-06
14615,6.262506553031949e-06
14616,3.672781618567594e-05
14617,3.978681451798341e-06
14618,1.8218407951611932e-05
14619,2.9039051130259404e-05
14620,0.0006387091635613596
14621,0.00793638156975197
14622,5.161081939855221e-05
14623,0.002420154038360764
14624,5.7407019036095015e-05
14625,0.0014000550501714342
14626,0.5215060274853679
14627,5.477426994981501e-06
14628,0.0007977820980717278
14629,0.007592133327047197
14630,2.8474726998476335e-06
14631,0.3023888286862654
14632,2.5374866339473983e-06
14633,3.2629917084415816e-05
14634,6.479093237393139e-06
14635,4.011588324921157e-06
14636,0.010942286081965005
14637,1.7093365401141333e-06
14638,4.1412329308668383e-05
14639,0.9070759385102148
14640,0.18016046071254663
14641,2.9971534116634732e-06
14642,1.593935397184759e-06
14643,1.999581776909051e-05
14644,0.03511109904603271
14645,0.0010955526671254652
14646,0.9998351110427095
14647,0.00014109908475323655
14648,6.412379244389205e-06
14649,0.0011972579179214775
14650,2.9576943303955983e-06
14651,0.0008734539206795868
14652,2.661176284599886e-06
14653,0.0055248999149740356
14654,1.7093365401141333e-06
14655,0.008927916277644644
14656,0.00018676020860035732
14657,0.0015023731727976393
14658,4.221448340112158e-06
14659,0.5994638483227509
14660,0.00010105313499969053
14661,9.064985180666848e-06
14662,0.006379610615909578
14663,9.959962778431565e-06
14664,0.0001229924619031254
14665,0.5471999830904893
14666,0.00014821256714091818
14667,0.9747525422336754
14668,3.513751157614863e-06
14669,0.00015614487850564772
14670,0.0003152740604313092
14671,3.7627977126591915e-06
14672,0.00019302175979490763
14673,0.000122323404412998
14674,2.455872306645159e-06
14675,7.622740067054324e-05
14676,0.06495235381218901
14677,3.0752702834947146e-06
14678,4.8378037606784265e-06
14679,6.464225361298408e-06
14680,0.979745579545743
14681,0.026273001977789517
14682,7.995888443356233e-05
14683,2.9646195188906605e-06
14684,0.16503698487949442
14685,3.0154770573155946e-06
14686,2.1657974506671406e-05
14687,1.9710516932781942e-05
14688,0.9809816800873181
14689,4.730929948611142e-06
14690,0.00020538011175008967
14691,0.03357363781018641
14692,0.013267049884751515
14693,1.828983303287745e-05
14694,2.841900151635718e-06
14695,3.861334461754965e-06
14696,0.01782663166185399
14697,0.00015821530992353352
14698,0.0187790834220245
14699,6.046033980353626e-06
14700,0.008442626870904458
14701,0.10738266670265567
14702,0.8092944197053511
14703,5.1183696959025914e-05
14704,0.04753103525157078
14705,9.960730258143389e-06
14706,3.585647241423776e-06
14707,1.836871646521449e-06
14708,0.0001524367108191888
14709,0.8615752162738037
14710,0.0048118156915902205
14711,0.2477200881826818
14712,0.003736294006439417
14713,0.19041319221293362
14714,1.0535428942070146e-05
14715,0.014807358098539882
14716,7.449010593537584e-05
14717,1.7093365401141333e-06
14718,4.101153165512702e-06
14719,0.011546209332709613
14720,6.488548248008022e-05
14721,3.585185517837642e-06
14722,8.455742354332582e-06
14723,0.0038337643225820014
14724,3.351362383484244e-06
14725,7.615478457462783e-05
14726,3.971410151698949e-06
14727,0.0001012283869839618
14728,2.629158097704841e-06
14729,5.382053575493443e-06
14730,0.11848672447610233
14731,0.0003630015957074861
14732,0.07553135100568956
14733,0.4157830558483122
14734,6.207326775660467e-06
14735,0.6270420353567406
14736,4.871819402987221e-06
14737,7.532314196414245e-05
14738,0.09343616547107439
14739,0.049213774202589336
14740,0.04191684213445322
14741,0.005885161110150224
14742,5.052823341286319e-06
14743,2.416640829986144e-06
14744,0.0022745536334184617
14745,0.1140429062605691
14746,3.5576959388782488e-06
14747,5.894799087170052e-05
14748,0.015180821933461866
14749,2.7668651427408787e-06
14750,1.7093365401141333e-06
14751,1.7093365401141333e-06
14752,3.559149437187533e-05
14753,4.6613161789226096e-05
14754,0.6061016363514444
14755,0.9719659346702919
14756,2.4927804773384384e-05
14757,7.167248987095543e-05
14758,0.02485188578380137
14759,0.0018024636950172228
14760,5.394411766505451e-06
14761,4.771464552062407e-06
14762,0.00014019939991659648
14763,1.7093365401141333e-06
14764,4.023269329979263e-05
14765,0.0007718396855012764
14766,0.08092261220095287
14767,2.8118412972907687e-06
14768,6.42862656755646e-05
14769,0.20128814603746512
14770,0.00011574591013289685
14771,3.1377118211337173e-06
14772,3.025255146841217e-06
14773,2.6299136547098977e-06
14774,2.3242321497350787e-06
14775,0.0004268002733540482
14776,0.35688773186706285
14777,5.897783714338563e-06
14778,0.9692766091064027
14779,3.3810050853650526e-06
14780,8.579956368583611e-05
14781,1.6641002861814648e-06
14782,3.8417590753132685e-06
14783,3.1030208893051344e-06
14784,2.0820028071440985e-05
14785,2.099722766197491e-06
14786,1.9499529251509097e-06
14787,2.6856564277891865e-06
14788,3.333779759123882e-05
14789,6.1006680062795396e-05
14790,0.0019580528399461296
14791,2.4896253319447026e-06
14792,2.8329433623893154e-06
14793,9.49847866039059e-05
14794,0.0023198152584550545
14795,2.6330289072251574e-06
14796,0.9945317992679942
14797,2.1395651285457094e-06
14798,2.4065598448469915e-05
14799,2.5308943498352057e-05
14800,0.5690374013422882
14801,0.0004948387852513877
14802,6.197924773480415e-06
14803,0.989416089440962
14805,0.0007750261656241494
14806,9.566560416087153e-05
14807,4.8941221415722834e-06
14808,0.6329919622820444
14809,3.2704002943305555e-06
14810,0.9728618939657285
14811,4.468121925319024e-06
14812,2.4618829303991645e-06
14813,8.83448585228551e-06
14814,2.327821936975618e-06
14815,0.004334538658260444
14816,0.0001134626818351796
14817,0.0009354113556910032
14818,0.00039355693314387287
14819,0.0003241252334849383
14820,0.0005844469516741602
14821,8.75880612974905e-06
14822,3.1686212055843614e-06
14823,0.0005273127640776364
14824,0.0002529203483000306
14825,0.8630541941954565
14826,3.379217248339599e-06
14827,1.85561689818797e-06
14828,0.011835656344063115
14829,0.00011655441776375651
14830,9.886334219372726e-05
14831,2.2673139760807576e-06
14832,3.6623569052075715e-06
14833,1.9112141948136904e-06
14834,0.18225928599594698
14835,2.906964657289857e-06
14836,2.2852598529168763e-06
14837,0.0949180159193025
14838,1.0278716428913382e-05
14839,4.321014753440279e-06
14840,2.9173824480610165e-06
14841,0.15695062794271136
14842,0.8300654602868592
14843,3.293772623091827e-06
14844,0.18495374324372285
14845,1.9943234120255757e-06
14846,4.0275876634263185e-06
14847,5.242229881248355e-05
14848,3.811490682355512e-06
14849,0.979546936937822
14850,0.9526245424456202
14851,0.003942893012772848
14852,0.6409117265386035
14853,0.011405356055660872
14854,0.10357867307191056
14855,0.0026743613508991514
14856,0.06645303602732619
14857,0.005176974049191777
14858,2.5187064197250613e-06
14859,0.0037083073539823748
14860,6.405848191319101e-06
14861,3.2048284516142765e-06
14862,0.0008388523973411298
14863,5.090658589438643e-05
14864,1.7093365401141333e-06
14865,2.739510683130399e-06
14866,0.24885332525545217
14867,0.0002875982547027577
14868,0.41136970479161156
14869,5.771073508101666e-05
14870,5.207692490889155e-05
14871,0.0001425460919662495
14872,4.406541030989352e-06
14873,8.234429813094079e-05
14874,2.7915400138752464e-06
14875,0.0027497961930561753
14876,2.7931982979758902e-06
14877,4.978891955338377e-06
14878,0.21963851516112012
14879,1.7093365401141333e-06
14880,0.04342964159329308
14881,1.7644398274156448e-05
14882,2.9342676084656752e-05
14883,0.0022023481956751196
14884,1.8167620545157227e-06
14885,4.2117589886521706e-05
14886,0.0001123321877825093
14887,0.00029752497895271774
14888,0.00018068072773562655
14889,2.5587665192892424e-06
14890,4.651937195180182e-06
14891,0.0001885127823657305
14892,1.7093365401141333e-06
14893,9.935390927366749e-05
14894,4.2293797278631003e-05
14895,0.9950613272042473
14896,0.000355756628301506
14897,0.10900271940629441
14898,0.08284802821779529
14899,1.6843240383564902e-05
14900,1.8553387660149424e-06
14901,0.013255649691882629
14902,4.066466129339968e-05
14903,0.12655335401391926
14904,3.068871264921287e-05
14905,0.0025795114402810135
14906,3.171359604195627e-06
14907,0.31815982950071103
14908,3.377000482861017e-05
14909,6.990634952537136e-06
14910,0.0002471695519475334
14911,0.9997366001797917
14912,0.0007550239302033871
14913,0.003610437510527679
14914,1.4015882086032468e-06
14915,0.0002064013958284562
14916,0.0003561722942524828
14917,2.8682217048348504e-06
14918,0.0012062196307126897
14919,2.766600918876846e-06
14920,0.0001754630696237206
14921,0.009417201444037722
14922,5.876851434439811e-06
14923,0.00011473488247271078
14924,6.89458185210892e-05
14925,1.7093365401141333e-06
14926,2.5975153681789264e-06
14927,4.652223112239997e-06
14928,3.2350055835716947e-06
14929,3.939864941673625e-05
14930,0.013048451391736299
14931,0.004248318466733762
14932,6.884396157616387e-06
14933,4.785637085476053e-06
14934,0.003001741574104273
14935,0.9743024663081868
14936,0.13420123440138867
14937,0.002754995070644265
14938,3.776980437700882e-06
14939,1.4243160837944858e-06
14940,2.901969736477219e-06
14941,2.9933428038905808e-06
14942,3.3905932849335497e-06
14943,2.7722124837995135e-06
14944,0.658269193034695
14945,3.3102644177997807e-06
14946,4.040960055537347e-06
14947,1.6645704600617002e-05
14948,0.09429130141171033
14949,3.5380589210745114e-06
14950,1.808935822343301e-05
14951,2.8600800874661233e-05
14952,0.9671518405149672
14953,4.173326692218746e-05
14954,4.994171187192315e-05
14955,1.7093365401141333e-06
14956,2.829335075599398e-06
14957,4.4744204058817e-06
14958,0.0018108839639788315
14959,0.10101289156259971
14960,3.52388736406969e-06
14961,0.6638789187998904
14962,1.7097109112959152e-06
14963,0.02044743761460806
14964,8.328739980809171e-05
14965,0.00011686984803823619
14966,4.292052128880152e-05
14967,2.437889423651343e-05
14968,2.1461556468703433e-05
14969,1.7093365401141333e-06
14970,0.10058499159280028
14971,0.5064880782074681
14972,2.1022667240654644e-06
14973,0.014482757600883304
14974,2.913900898062184e-06
14975,4.344769381741714e-05
14976,0.004501285795204585
14977,1.7093365401141333e-06
14978,0.9176384958324879
14979,1.7093365401141333e-06
14980,1.7093365401141333e-06
14981,5.227392993298347e-06
14982,3.3239188821540966e-06
14983,1.7093365401141333e-06
14984,6.872939266309935e-05
14985,2.1996034996023492e-05
14986,6.079799233433648e-06
14987,1.122443146579576e-05
14988,0.0003942603890173202
14989,3.516734210392789e-06
14990,2.5877231574302206e-06
14991,4.828151254668601e-06
14992,4.17569036172006e-06
14993,3.052285989109103e-06
14994,1.03789101347321e-05
14995,8.305530303368694e-05
14996,2.7277348577415967e-06
14997,0.00020798657598952746
14998,0.0002727931267890265
14999,2.172891527682443e-06
15000,0.0001060924742771288
15001,9.145001522925315e-06
15002,0.8681975821595687
15003,3.1605005533105005e-06
15004,0.00027376508452448656
15005,0.9996160356778975
15006,0.0002504983179803279
15007,1.3987096421031842e-05
15008,2.7313905670543486e-06
15009,0.0009462130492318982
15010,2.461235846306605e-05
15011,4.6157356999820345e-06
15012,0.00012019443679883543
15013,5.734789078645002e-06
15014,1.778023308574784e-05
15015,6.099922856047154e-06
15016,2.013611921346468e-05
15017,2.1743747261012292e-06
15018,0.0001010712936746785
15019,0.0001792989730573515
15020,3.7193702160396516e-06
15021,0.5245608979794296
15022,0.008608180514881776
15023,0.687118281287076
15024,0.19059174373108176
15025,1.8245083754239335e-05
15026,0.004260718834595103
15027,0.010302305951242286
15028,5.511371476521269e-05
15029,4.151211854768602e-06
15030,0.0004176832131668106
15031,0.001990650665320243
15032,0.004352069070301286
15033,0.13746873109141858
15034,0.4840939458275382
15035,4.106363663779962e-05
15036,0.000573774463217661
15037,7.717805989481564e-06
15038,0.0017836369224780728
15039,0.9981087412862074
15040,1.314610695358654e-06
15041,1.1812745284395951e-05
15042,5.024822757940195e-06
15043,4.8496767101614785e-05
15044,0.9868247376213433
15045,0.013965655086053222
15046,0.9938470172030277
15047,0.00018441650222556
15048,0.0001549163415570159
15049,2.2174552492782594e-06
15050,0.008972771523568249
15051,0.011032333217210442
15052,4.884331662065343e-06
15053,0.0008347922884254816
15054,0.0006147463457353723
15055,3.4538231532284294e-06
15056,3.4496685491052484e-06
15057,4.6264726113886245e-05
15058,0.7899809543196333
15059,0.27883884380537505
15060,0.00018762005367731386
15061,0.996886395932461
15062,0.8323457058732209
15063,5.0685467819089836e-05
15064,6.5450782052380474e-06
15065,0.41506088463587376
15066,0.004473037342782931
15067,0.003120838518113626
15068,0.030200636642878885
15069,0.00015222600295029435
15070,2.8837364828162746e-06
15071,0.006823656250648532
15072,3.815094106559269e-06
15073,0.00010031897091802962
15074,6.538430931596646e-05
15075,0.00020839312799702283
15076,5.2123998593626594e-05
15077,2.5852609314951076e-06
15078,0.9877499901818032
15079,0.0003411076238467468
15080,4.019669610573869e-06
15081,5.098880964146086e-05
15082,1.6785842747459993e-06
15083,1.7168589137700183e-06
15084,5.902101258373532e-06
15085,1.7093365401141333e-06
15086,2.288893786153089e-06
15087,0.00012843376789626256
15088,0.0032796921974999216
15089,0.12068847914184766
15090,0.9346629521638621
15091,4.096337597840577e-05
15092,0.0009964705465516689
15093,0.0366370718214247
15094,1.965028253160297e-06
15095,0.009165887611332078
15096,2.5105097527961684e-05
15097,3.409364510811128e-06
15098,6.96304611508116e-05
15099,2.5879338505418453e-05
15100,2.59658005123913e-06
15101,3.1479305849754266e-06
15102,4.915739935712383e-06
15103,0.0022506281344815025
15104,0.001878388212730036
15105,0.6281752546871855
15106,0.016598961842755656
15107,1.2255631915981773e-05
15108,0.006677426904852612
15109,5.898768486695125e-05
15110,0.007301163399384102
15111,0.005551829665856321
15112,2.082235633911992e-06
15113,0.016928631578710045
15114,0.9480832958709072
15115,6.178652524253739e-05
15116,0.003316702510155398
15117,0.018192838456269445
15118,6.704363811970615e-05
15119,1.7428273939348442e-05
15120,0.0001433222999189473
15121,0.956697012421133
15122,0.9502302837770937
15123,0.00025758467624969604
15124,7.019951591441108e-06
15125,0.5493714958076614
15126,4.974479818739057e-06
15127,1.6151288560820717e-05
15128,0.008967080053697495
15129,0.9506541433300647
15130,4.2030679799312215e-05
15131,4.573699162867898e-06
15132,0.0032888870401286416
15133,0.34694676159425114
15134,0.06478826757945061
15135,1.5767141342532765e-06
15136,0.0005763866154191969
15137,3.872766216132762e-06
15138,1.106759795155645e-05
15139,4.72959377708708e-06
15140,0.5773701297257502
15141,5.664825649504065e-06
15142,4.639650193015874e-05
15143,0.00015566301190831657
15144,0.8510109952721112
15145,0.0005537275328296079
15146,0.9995905022099019
15147,0.001855291797515261
15148,3.817108001532364e-05
15149,4.508171644658706e-05
15150,0.5595945487768622
15151,8.840291731156505e-06
15152,0.34942344781435886
15153,4.892986542287635e-05
15154,8.329312089994467e-05
15155,3.3146636964951676e-06
15156,2.7166682625755726e-05
15157,9.466778354363143e-05
15158,7.886266121201855e-05
15159,0.9919672376146065
15160,6.5040854100036926e-06
15161,4.544281155038266e-06
15162,1.7093365401141333e-06
15163,0.00010212383532170926
15164,0.0022130125354014284
15165,2.4229216242424774e-06
15166,2.7312373154448466e-06
15167,2.720633300678924e-05
15168,5.37176861230987e-06
15169,3.366411738598076e-06
15170,2.723472812160479e-06
15171,3.878720046862428e-06
15172,0.01752495306731894
15173,7.49738494550037e-06
15174,4.834960546827363e-06
15175,4.5884362468226464e-05
15176,3.5037395562710797e-06
15177,7.957671623376194e-06
15178,2.6873124682200943e-06
15179,0.02880706161863496
15180,4.256173445330488e-06
15181,0.0035632265595943475
15182,0.001515244349917324
15183,4.656795443252168e-06
15184,0.00015802945266088985
15185,1.3622300961851663e-05
15186,2.0304970273948047e-05
15187,0.06827251433962765
15188,1.7093365401141333e-06
15189,0.9504362881770864
15190,6.23119688900025e-06
15191,2.434904966132851e-06
15192,0.00030671748675165555
15193,0.00014283259518711288
15194,0.9483716833268176
15196,3.2764608795960985e-06
15197,0.0019382286561937688
15198,8.342643729440559e-05
15199,0.5552552972816996
15200,3.252149709872851e-06
15201,0.004280763841281495
15202,5.978225810577946e-06
15203,0.6235785648199852
15204,4.032594227830729e-06
15205,0.00016862584648653757
15206,0.00012158120034718115
15207,3.67785172082932e-06
15208,0.0007343665950604416
15209,1.7093365401141333e-06
15210,0.00019098383335109173
15211,3.767989847671816e-05
15212,3.944691484719888e-06
15213,3.4414528234834454e-06
15214,0.04210242962051218
15215,0.0019676922040050135
15216,6.01603758215977e-06
15217,2.7393522006387927e-06
15218,0.4995167657439871
15219,6.070205014088441e-05
15220,0.6635916933581792
15221,5.425428926758982e-06
15222,5.807049468319496e-06
15223,0.00010873312633978763
15224,3.894639693842002e-06
15225,3.676859457252786e-05
15226,6.40433290376973e-05
15227,0.502118126144168
15228,0.9044420177596956
15229,2.701434084283636e-06
15230,0.0003129860118404051
15231,3.204990482867255e-06
15232,0.0005085368097119398
15233,1.2890982698641536e-06
15234,0.00011562011041875746
15235,0.06980126234759143
15236,0.9383223823402299
15237,0.005282761355267069
15238,0.0016039183539878132
15239,0.0008212376810011673
15240,0.42027845070210884
15241,0.30539941615466937
15242,4.090747992143316e-06
15243,4.721021162229059e-05
15244,0.0010368958695238302
15245,0.007734648804456702
15246,4.9368398152562324e-05
15247,3.353347819119532e-05
15248,7.346237290977677e-06
15249,0.969324121597002
15250,2.1785515020152354e-06
15251,0.23291146678991914
15252,0.00021118328840053367
15253,0.0016664182081690129
15254,2.3352980406786485e-05
15255,0.00012140407713790445
15256,5.6090457917335625e-06
15257,0.00014534183405430037
15258,0.004351709881820363
15259,4.199893697831823e-06
15260,0.025892735993248792
15261,0.00022179838329032298
15262,3.4542000381330492e-06
15263,1.5904419602044112e-05
15264,2.113100440434676e-05
15265,0.0038288010476108946
15266,4.653784072776572e-06
15267,0.014094715885345863
15268,2.9825596557631914e-06
15269,0.0001061905687788174
15270,0.40219526245137077
15271,0.8881530543289792
15272,0.0006546984397485487
15273,1.6638219081735447e-06
15274,3.285048463964883e-05
15275,8.974082885266365e-05
15276,7.884511583038165e-06
15277,2.362948894817029e-05
15278,3.98603709337775e-06
15279,7.281378841159051e-06
15280,3.884074273773976e-06
15281,0.1285341062950737
15282,4.789909650878484e-06
15283,2.5168239770246786e-06
15284,1.344413762339941e-06
15285,2.654514344126965e-06
15286,6.395369290642065e-05
15287,0.00036052647405073834
15288,0.013604879260818235
15289,0.015942479184647328
15290,0.9967124484375955
15291,0.3249673272342713
15292,1.4231635163654352e-05
15293,2.3644243615006307e-06
15294,3.879378155054438e-06
15295,2.8250453650244477e-06
15296,0.27292825311672175
15297,0.0018465686480310215
15298,0.4372310749228509
15299,0.5737722237483701
15300,5.88382312477037e-05
15301,0.9916190390203716
15302,1.7093365401141333e-06
15303,0.9910435328036756
15304,0.0023354903110656806
15305,2.0653703712610936e-06
15306,0.009931663957377896
15307,0.00021053378758336018
15308,3.805239964582246e-05
15309,4.023813474560332e-06
15310,5.626742223490591e-06
15311,0.9990812929009621
15312,0.006097052803380477
15313,1.6928954550002713e-06
15314,0.00037574044186946084
15315,0.0003654938443928189
15316,1.6980394131117628e-06
15317,1.7093365401141333e-06
15319,8.474823693501507e-05
15320,7.817858526864232e-05
15321,0.9641116964218177
15322,0.0010579277533563105
15323,2.696692632659736e-06
15324,1.7093365401141333e-06
15325,2.2242059451050516e-05
15326,3.96420177033102e-06
15327,1.4216318514466176e-05
15328,2.8840342267265303e-06
15329,0.0007951476437786235
15330,0.0023626134747357255
15331,4.041699258401242e-06
15332,9.429983620814069e-06
15333,0.00044060812808989177
15334,0.0005782543679963031
15335,1.6283531731852207e-05
15336,4.419147810749283e-06
15337,4.974979792849808e-06
15338,1.7093365401141333e-06
15339,7.042333083066637e-05
15340,2.640606196755397e-06
15341,0.00038516348090411243
15342,9.880678595702485e-05
15343,3.821777749635593e-05
15344,0.0001547652262020739
15345,0.00041650275210161294
15346,4.962874945738923e-06
15347,4.240324578057347e-06
15348,1.1326642367109738e-05
15349,0.000497239091109839
15350,3.8263531019054294e-06
15351,0.35133108937059104
15352,3.219951223968914e-06
15353,0.0004030663773597842
15354,2.312284005223693e-06
15355,0.0006257668314326298
15356,0.9657384449766833
15357,1.7093365401141333e-06
15358,0.9976186374314676
15359,2.789288671882918e-06
15360,4.106653797002439e-05
15361,3.5366802836485423e-06
15362,4.494791190380256e-06
15363,5.192072860837669e-06
15364,0.0010281807308501138
15365,0.02341043046685668
15366,9.094968911576745e-05
15367,0.3234745241579784
15368,1.4496897672386561e-05
15369,4.919875343132635e-05
15370,0.5444613019041397
15371,1.345880002885263e-06
15372,0.00042011671060145545
15373,0.4882117938887337
15374,8.805613547438158e-06
15375,1.7093365401141333e-06
15376,0.0009475018759787519
15377,3.1462099763482002e-06
15378,2.4864120063371163e-06
15379,0.02297392598234537
15380,0.016659015289272897
15381,0.0012448489797933836
15382,0.09104158661021251
15383,1.7093365401141333e-06
15384,6.567844643745427e-05
15385,6.346455667054282e-05
15386,8.47218991227571e-05
15387,2.4292054621379597e-06
15388,7.514185576398897e-06
15389,0.00012993353179861802
15390,7.250695603437779e-06
15391,2.9994116687388884e-06
15392,0.002618401634131231
15393,3.459120929610002e-05
15394,0.01133757943688685
15395,2.098081916932778e-06
15396,3.693767138687435e-05
15397,2.1728311688905723e-06
15398,0.0018145604320146118
15399,0.00028134596325728027
15400,0.0020631486093366782
15401,3.858947170246095e-06
15402,0.0004367228503421137
15403,3.1739313355591494e-06
15404,5.114558433496332e-06
15405,4.143546820029046e-05
15406,0.5667245966625628
15407,0.08295020823364352
15408,6.446241942047667e-05
15409,1.7093365401141333e-06
15410,0.6276632006189182
15411,0.02324885268547042
15412,0.00010173232287585871
15413,2.7786335610572777e-06
15414,0.0003609107761117852
15415,3.1011479700123324e-06
15416,0.1246837442635214
15417,7.399594314859367e-05
15418,9.131912978040161e-06
15419,7.51880490869059e-06
15420,5.099809274459678e-06
15421,0.6088749380159044
15422,4.6159833153982165e-06
15423,2.5325690811558995e-06
15424,0.00013636881432479175
15425,4.204202990266151e-06
15426,0.01459852286065423
15427,0.607115323335706
15428,5.505308990146893e-06
15429,9.676560773810021e-05
15430,2.9676235898174335e-06
15431,2.246422984935172e-06
15432,2.4564719077718293e-05
15433,0.00041912101089103493
15434,0.004499033556305418
15435,5.528565629190382e-06
15436,0.013813529272466166
15437,0.00013830895567532923
15438,1.147097609291173e-05
15439,1.2613658940307917e-05
15440,4.3844394432513156e-05
15441,5.478939961050345e-06
15442,0.0005802651483836878
15443,0.6942209830957753
15444,0.00825591498968313
15445,2.9136361251508663e-06
15446,5.171253986376264e-06
15447,3.2882586364532577e-06
15448,4.817914966572099e-06
15449,0.025016993919622622
15450,5.4703199240932876e-05
15451,5.093037295664554e-06
15452,0.006665876975819114
15453,0.056324921711289846
15454,3.430743704728865e-06
15455,1.5900986635631007e-06
15456,0.0005712376344885742
15457,5.424023157024784e-05
15458,1.7858495885826343e-05
15459,3.4402922403270197e-06
15460,3.324958737392195e-06
15461,1.6962507325296918e-06
15462,0.00010152125433953449
15463,3.190556893793893e-06
15464,4.394175029025494e-06
15465,0.424016368313324
15466,5.263426423006214e-05
15467,0.0005786751708891707
15468,0.003209699558169518
15469,0.00025392760759102766
15470,3.4111956634111342e-06
15471,1.2898348286615044e-05
15472,6.029584710997405e-05
15473,0.001967105314228176
15474,3.081152582165497e-06
15475,3.505895188451366e-05
15476,5.94865333703645e-06
15477,1.8059363046363269e-06
15478,0.0005848264668850935
15479,1.7093365401141333e-06
15480,9.049531077493578e-05
15481,1.0624388237078301e-05
15482,0.098046821903166
15483,0.00014091623133645096
15484,0.18011180920207467
15485,0.0004588479432376745
15486,1.3507274785505085e-06
15487,1.7093365401141333e-06
